N2610	18	2308.9	2715.25	2515.98	2726.74	2975.21	2876.54	2780.76	2684.82	2722.51	2740.31	2590.33	2602.86	2308.9	2715.25	2515.98	2726.74	2975.21	2876.54
N2611	18	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39	3462.39
N2612	18	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9	6614.9
N2613	18	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8	4403.8
N2614	18	6218.56	6208.01	5939.84	5979.14	6162.77	6358.81	6312.27	6281.58	6256.18	6399.21	6405.07	6273.25	6218.56	6208.01	5939.84	5979.14	6162.77	6358.81
N2615	18	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6	8358.6
N2616	18	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6	9817.6
N2617	18	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4	6106.4
N2618	18	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8	12542.8
N2619	18	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5	7498.5
N2620	18	6435.64	6422.17	6179.8	6233.04	6403.44	6542.42	6469.92	6400.3	6432.71	6608.59	6557.94	6435.4	6435.64	6422.17	6179.8	6233.04	6403.44	6542.42
N2621	18	6122	6056.68	5935.17	6008.99	6124.02	6218.64	6152.42	6071.29	6106.98	6222.93	6191.97	6112.2	6122	6056.68	5935.17	6008.99	6124.02	6218.64
N2622	18	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156	7156
N2623	18	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647	5647
N2624	18	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5	7443.5
N2625	18	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350	8350
N2626	18	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5	11503.5
N2627	18	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8	5688.8
N2628	18	3818.98	3813.14	3650.91	3678.26	3786.35	3896.93	3876.76	3833.18	3818.83	3919.4	3905.65	3826	3818.98	3813.14	3650.91	3678.26	3786.35	3896.93
N2629	18	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2	3609.2
N2630	18	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690	5690
N2631	18	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7	6030.7
N2632	18	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1	6780.1
N2633	18	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4	4616.4
N2634	18	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6	5039.6
N2635	18	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8	4833.8
N2636	18	3165.24	3750.28	3255.43	3441.37	4076.04	3635.87	3768.72	3484.81	3608.65	3474.45	3445.72	3647	3165.24	3750.28	3255.43	3441.37	4076.04	3635.87
N2637	18	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1	5357.1
N2638	18	2725.07	3071.71	2711.9	3004.59	3371.3	3156.39	3383.3	3097.49	3175.75	3215.13	3034.94	3083	2725.07	3071.71	2711.9	3004.59	3371.3	3156.39
N2639	18	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25	7021.25
N2640	18	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11	9302.11
N2641	18	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087	7087
N2642	18	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890	3890
N2643	18	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82	5738.82
N2644	18	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73	5033.73
N2645	18	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64	4415.64
N2646	18	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31	9502.31
N2647	18	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41	5020.41
N2648	18	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38	7152.38
N2649	18	6898.25	6877.1	6866.1	6746.74	6647.48	6726.84	6888.3	6913.95	6955.41	6904.58	6957.84	6946.14	6898.25	6877.1	6866.1	6746.74	6647.48	6726.84
N2650	18	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99	5274.99
N2651	18	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250	2250
N2652	18	1545.39	1663.12	2076.68	1302.56	1092.71	978.4	990.84	1572.72	1411.96	1016.18	1027.55	1040	1545.39	1663.12	2076.68	1302.56	1092.71	978.4
N2653	18	4564.56	4727.45	4797	5121.35	4856.45	4931.74	4707.28	4708.96	4699.6	5085.93	5385.73	4928	4564.56	4727.45	4797	5121.35	4856.45	4931.74
N2654	18	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000
N2655	18	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005	8005
N2656	18	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720	6720
N2657	18	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504	1504
N2658	18	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970	4970
N2659	18	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842	5842
N2660	18	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073	5073
N2661	18	4288.01	4319.53	4333.29	4440.21	4418.34	4427.59	4430.84	4596.75	4252.63	4212.09	4093.1	4106	4288.01	4319.53	4333.29	4440.21	4418.34	4427.59
N2662	18	7543.95	8653	8448.26	8689.8	8695.75	8492.94	8015.88	8129.86	7973.51	7671.95	7550.1	7430	7543.95	8653	8448.26	8689.8	8695.75	8492.94
N2663	18	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5	10880.5
N2664	18	9904.29	10418.53	10133.21	9523.23	9458.06	9956.58	9672.2	10310.99	10385.52	9889.49	9920.54	10282	9904.29	10418.53	10133.21	9523.23	9458.06	9956.58
N2665	18	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820	2820
N2666	18	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400	19400
N2667	18	6445.3	6434.79	6407.22	6374.99	6379.35	6391.45	6389.94	6423.2	6522.33	6555.13	6507.47	6430.5	6445.3	6434.79	6407.22	6374.99	6379.35	6391.45
N2668	18	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830	7830
N2669	18	6367.62	6356.65	6329.25	6296.73	6301.42	6314.6	6312.37	6347.01	6446.4	6478.92	6430	6352.2	6367.62	6356.65	6329.25	6296.73	6301.42	6314.6
N2670	18	5918.24	5902.97	5880.23	5790.13	5794.88	5827.35	5855.52	5888.48	5960.67	5997.75	5965.74	5897.65	5918.24	5902.97	5880.23	5790.13	5794.88	5827.35
N2671	18	4479.11	4528.13	4482.03	5163.61	5128.87	4898.3	4585.11	4560.1	4886.76	4826.84	4630.89	4545	4479.11	4528.13	4482.03	5163.61	5128.87	4898.3
N2672	18	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422	6422
N2673	18	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767	4767
N2674	18	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590	8590
N2675	18	6909.98	6908.88	6911.12	6908.11	6915.8	6916.21	6918.72	6912.6	6907.41	6904.66	6906.61	6903.6	6909.98	6908.88	6911.12	6908.11	6915.8	6916.21
N2676	18	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447	4447
N2677	18	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8	3589.8
N2678	18	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082	5082
N2679	18	6718.56	6721.35	6723.5	6725.64	6730.01	6723.35	6708.39	6709.11	6700.5	6703.22	6712.07	6710	6718.56	6721.35	6723.5	6725.64	6730.01	6723.35
N2680	18	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750	4750
N2681	18	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120	5120
N2682	18	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580	6580
N2683	18	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838	3838
N2684	18	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575	7575
N2685	18	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578	3578
N2686	18	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580	4580
N2687	18	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785	7785
N2688	18	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230	8230
N2689	18	8567	8565.33	8565.63	8568.38	8565.69	8565.85	8567.81	8566.09	8564.89	8564.08	8556.96	8566.2	8567	8565.33	8565.63	8568.38	8565.69	8565.85
N2690	18	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704	5704
N2691	18	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037	6037
N2692	18	7756.29	7758.91	7759.19	7763.17	7760.55	7756.45	7757.39	7752.78	7753.26	7752.61	7751.4	7752	7756.29	7758.91	7759.19	7763.17	7760.55	7756.45
N2693	18	6565.54	6565.52	6569.36	6565.63	6565.75	6566.27	6565.91	6564.45	6565.68	6564.17	6565.16	6565	6565.54	6565.52	6569.36	6565.63	6565.75	6566.27
N2694	18	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1	8774.1
N2695	18	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5	9364.5
N2696	18	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932	5932
N2697	18	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872	8872
N2698	18	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5	5663.5
N2699	18	7357.13	7353.9	7351.01	7156.58	7141.22	7179.81	7250.6	7306.32	7374.05	7357	7373.23	7366.3	7357.13	7353.9	7351.01	7156.58	7141.22	7179.81
N2700	18	6153.63	6132.21	6104.47	6032.75	6041.94	6053.56	6067.67	6083.84	6134.18	6058.41	6135.17	6174.5	6153.63	6132.21	6104.47	6032.75	6041.94	6053.56
N2701	18	7301.8	7302	7303.71	7303.42	7304.22	7303.77	7304.87	7301.7	7299.16	7297.56	7294.06	7298.5	7301.8	7302	7303.71	7303.42	7304.22	7303.77
N2702	18	8017.17	8014.58	8017.98	8011.58	8023.81	8025.95	8029.71	8019.58	8011.2	8008.08	8012.38	8008.5	8017.17	8014.58	8017.98	8011.58	8023.81	8025.95
N2703	18	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370	4370
N2704	18	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798	6798
N2705	18	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5	6090.5
N2706	18	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753	6753
N2707	18	5522.56	5525.99	5527.74	5523.87	5529.72	5529.29	5512	5514.41	5504.22	5509.66	5518.13	5510	5522.56	5525.99	5527.74	5523.87	5529.72	5529.29
N2708	18	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830	4830
N2709	18	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745	5745
N2710	18	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990	5990
N2711	18	4174.49	4172.29	4180.02	4173	4175.22	4171.27	4168.83	4165.45	4166.32	4165.34	4167.08	4175	4174.49	4172.29	4180.02	4173	4175.22	4171.27
N2712	18	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710	6710
N2713	18	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536
N2714	18	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854	4854
N2715	18	8539.09	8543.94	8543.05	8546.71	8541.7	8540.47	8541.06	8535.09	8535.89	8535.47	8535.48	8532.5	8539.09	8543.94	8543.05	8546.71	8541.7	8540.47
N2716	18	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659	7659
N2717	18	7787.17	7640.34	7556.45	7412.44	7254.19	7414.26	7281.55	7524.73	7669.81	7308.21	7445.71	7720	7787.17	7640.34	7556.45	7412.44	7254.19	7414.26
N2718	18	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046	10046
N2719	18	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177	8177
N2720	18	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040	6040
N2721	18	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264	7264
N2722	18	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8	5136.8
N2723	18	7280.2	7254.74	7303.58	7195.7	7193.98	7207.32	7223.51	7218.89	7269.84	7272.64	7254.62	7306	7280.2	7254.74	7303.58	7195.7	7193.98	7207.32
N2724	18	6342.63	6340.64	6461.31	6423.85	6348.48	6322.73	6339.77	6306.48	6376.49	6267.48	6335.62	6409.4	6342.63	6340.64	6461.31	6423.85	6348.48	6322.73
N2725	18	5259.42	5057.86	5101.99	4995.11	4947.75	5045.34	5106.68	5159.15	5175.08	5202.97	5223.81	5275.6	5259.42	5057.86	5101.99	4995.11	4947.75	5045.34
N2726	18	4701.94	4730.83	4802.51	4693.62	4658.5	4694.74	4667.8	4682.78	4709.5	4653.22	4654.5	4731.4	4701.94	4730.83	4802.51	4693.62	4658.5	4694.74
N2727	18	4940.44	4966.53	5057.39	4932.08	4896.09	4938.56	4906.32	4916.32	4955.12	4863.33	4870.52	4969	4940.44	4966.53	5057.39	4932.08	4896.09	4938.56
N2728	18	4389.76	4424.3	4465.86	4383.25	4342.67	4368.72	4352.02	4370.75	4389.04	4372.46	4378.8	4426.8	4389.76	4424.3	4465.86	4383.25	4342.67	4368.72
N2729	18	5276.35	5293.26	5310.03	5208.19	5241.06	5211.21	5234.55	5215.77	5275.69	5308.84	5285.86	5313.7	5276.35	5293.26	5310.03	5208.19	5241.06	5211.21
N2730	18	4338.95	4341.18	4382.95	4326.89	4326.22	4322.2	4344.03	4338.44	4347.23	4350.07	4324.22	4358.6	4338.95	4341.18	4382.95	4326.89	4326.22	4322.2
N2731	18	4149.34	4138.99	4231.8	4081	4094.09	4111.49	4147.46	4150.15	4205.57	4251.06	4225.13	4181.8	4149.34	4138.99	4231.8	4081	4094.09	4111.49
N2732	18	7691.99	7676.92	7736.06	7731.39	7798.63	7731.27	7768.09	7664.84	7700.4	7685.01	7624.08	7696.4	7691.99	7676.92	7736.06	7731.39	7798.63	7731.27
N2733	18	6842.87	6857.97	6888.03	6854.49	6868.38	6838.54	6842.89	6792.16	6814.12	6828.25	6801.18	6839.2	6842.87	6857.97	6888.03	6854.49	6868.38	6838.54
N2734	18	4646.12	4698.14	4654.46	4655.99	4544.91	4593.69	4629.46	4652.52	4663.39	4682.66	4656.99	4650	4646.12	4698.14	4654.46	4655.99	4544.91	4593.69
N2735	18	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140	2140
N2736	18	2522.08	3109.22	3415.02	4468.17	5062.11	3307.65	3109.54	3017.33	2791.92	2869.68	3623.39	2840	2522.08	3109.22	3415.02	4468.17	5062.11	3307.65
N2737	18	5305.89	5297	5641.4	6674.79	8273.34	8234.79	7891.11	6976.29	6026.29	5920.91	6121.79	5910	5305.89	5297	5641.4	6674.79	8273.34	8234.79
N2738	18	8099.93	8407.66	8557.97	10340.82	13245.45	12397.58	13031.96	11209.06	10095.43	9169.99	9531.95	9415	8099.93	8407.66	8557.97	10340.82	13245.45	12397.58
N2739	18	4750.77	4899.69	5007.89	6040.82	7717.72	7107.67	7484.04	6446.5	5839.74	5326.92	5609.93	5527.5	4750.77	4899.69	5007.89	6040.82	7717.72	7107.67
N2740	18	8827.89	8884.85	8849.61	8867.73	8934.35	9005.7	8989.52	8964.96	8932.95	8874.18	8751.85	8780	8827.89	8884.85	8849.61	8867.73	8934.35	9005.7
N2741	18	6322.21	6839.91	7230.53	7975.34	8564.81	8285.04	7731.68	6717.64	5782.5	5940.05	6506.57	6720	6322.21	6839.91	7230.53	7975.34	8564.81	8285.04
N2742	18	5850.91	6537.96	6799.78	7655.39	8406.79	7430.66	7589.57	6314.28	5638.79	5382.33	6053.79	6510	5850.91	6537.96	6799.78	7655.39	8406.79	7430.66
N2743	18	7968.48	7976.21	8035.61	8095.9	8233.27	8374.48	8391.65	8352.06	8272.6	8181.56	8149.02	8024	7968.48	7976.21	8035.61	8095.9	8233.27	8374.48
N2744	18	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120	6120
N2745	18	8051.41	8645.39	8161.96	9194.54	10618.3	9236.45	9408.49	8613.71	8868.56	8488.31	8644.89	8860	8051.41	8645.39	8161.96	9194.54	10618.3	9236.45
N2746	18	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5	9564.5
N2747	18	3317.02	4193.6	4538.83	5238.03	6099.48	7344.91	7582.72	7162.38	6746.37	6252.5	4584.29	3743.6	3317.02	4193.6	4538.83	5238.03	6099.48	7344.91
N2748	18	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000
N2749	18	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560	1560
N2750	18	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010	2010
N2751	18	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242	4242
N2752	18	2232.29	1828.89	1888.08	21873.52	11660.16	178.08	219.63	211.39	377.6	995.71	2351.32	4418.5	2232.29	1828.89	1888.08	21873.52	11660.16	178.08
N2753	18	9670.19	9587.89	9418.39	9463.47	9444.22	9410.77	9353.33	9346.06	9369.19	9353.81	9363.06	9611.4	9670.19	9587.89	9418.39	9463.47	9444.22	9410.77
N2754	18	7841.8	7500.01	6917.42	6906.67	6343.04	5889.01	5643.06	5639.96	5967.44	6311.68	6770.49	7560	7841.8	7500.01	6917.42	6906.67	6343.04	5889.01
N2755	18	8514.23	8507.89	8386.93	8465.62	8443.37	8440.04	8239.25	8277.87	8320.09	8332.79	8365.92	8468	8514.23	8507.89	8386.93	8465.62	8443.37	8440.04
N2756	18	7309.24	6790.77	6681.76	6257.7	6425.86	6385.75	7755.91	7859.18	7158.11	6663.32	6118.34	7655	7309.24	6790.77	6681.76	6257.7	6425.86	6385.75
N2757	18	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3	9464.3
N2758	18	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075	11075
N2759	18	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000	6000
N2760	18	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100	7100
N2761	18	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800	6800
N2762	18	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650	6650
N2763	18	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400
N2764	18	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650	4650
N2765	18	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800	7800
N2766	18	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500	8500
N2767	18	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800	3800
N2768	18	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310	3310
N2769	18	4790.01	4769.92	4765.06	4755.6	4777.69	4816.88	4837.33	4801.79	4877.82	4836.19	4829.58	4800	4790.01	4769.92	4765.06	4755.6	4777.69	4816.88
N2770	18	5460.97	6171.58	6046.94	6427.64	6688.87	6785.88	7685.64	7420.8	6995.36	6735.08	6162.23	5530	5460.97	6171.58	6046.94	6427.64	6688.87	6785.88
N2771	18	4889.74	5112.23	5240.09	5687.51	6027.91	6072.96	6674.67	6559.65	6256.72	5975.87	5539.87	5040	4889.74	5112.23	5240.09	5687.51	6027.91	6072.96
N2772	18	3095.1	3097.46	2955.01	2998.86	2911.06	2974.53	2400.16	2304.96	2635.45	2638.51	2981.27	2910	3095.1	3097.46	2955.01	2998.86	2911.06	2974.53
N2773	18	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65	6588.65
N2774	18	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75	6229.75
N2775	18	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178	7178
N2776	18	5793.11	5795.37	5793.32	5795.84	5796.99	5794.2	5794.13	5792.97	5792.7	5795.77	5794.55	5795.65	5793.11	5795.37	5793.32	5795.84	5796.99	5794.2
N2777	18	5648.92	5642.52	5633.05	5632.39	5623.3	5599.29	5591.67	5582.16	5647.51	5641.79	5642.41	5635	5648.92	5642.52	5633.05	5632.39	5623.3	5599.29
N2778	18	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990	2990
N2779	18	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544	4544
N2780	18	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571	4571
N2781	18	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000	2000
N2782	18	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400
N2783	18	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000	8000
